"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,1,8
"GM",2,14629,13515,383,1999
"Tolerant",5,11338,3294,352,2347
"Vulnerable",0,606,354,29840,22879
"Unclassified",3,4497,3187,23729,133043
