"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,6,2,83
"Tolerant",0,0,0,7,50
"Vulnerable",801,0,45,121774,73216
"Unclassified",82,1,315,19253,205726
