"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,27985,823314,1473,43030
"Tolerant",1,752961,192381,1821,68489
"Vulnerable",0,646,3985,10134,8712
"Unclassified",3,9339,19890,8380,46916
