"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",87,486,144,30,728
"GM",517,77673,59278,1916,7253
"Tolerant",329,80169,34147,1185,3859
"Vulnerable",55,2271,1312,24323,31263
"Unclassified",1754,20235,9767,37134,292029
