"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,158,478,28,119
"GM",6,124466,202729,3193,10801
"Tolerant",8,194172,20578,1215,2850
"Vulnerable",1,2075,2063,25709,33163
"Unclassified",37,9576,2487,29930,90101
