"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4899,1,87052,3018,38112
"Tolerant",84080,0,460440,171702,97109
"Vulnerable",3664,0,188108,44401,148573
"Unclassified",12313,0,54663,21080,447659
