"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,3898,1796,142,345
"Tolerant",0,3277,350,73,282
"Vulnerable",31,237,113,19181,10180
"Unclassified",1,771,179,10687,37032
