"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,158,57,1,82
"GM",559,64992,182576,25,4336
"Tolerant",329,212224,101988,15,5051
"Vulnerable",64,212,1489,26,554
"Unclassified",1121,10091,9865,578,52243
