"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,12,64,100
"GM",0,0,8,23,94
"Tolerant",0,1,61,76,134
"Vulnerable",2,5,20,3494,4699
"Unclassified",32,41,154,7582,37224
