"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4606,1269,999,4184,13007
"GM",1423,31592,26712,1554,4568
"Tolerant",1884,26823,7749,2316,5692
"Vulnerable",1586,1260,575,5958,3356
"Unclassified",25597,9827,10111,50290,111888
