"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,0,6,9,296
"GM",1,0,1,0,126
"Tolerant",4,2,20,29,129
"Vulnerable",5,1,6,277,809
"Unclassified",1401,157,1320,19691,16081
