"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7018,353,76092,4515,1897
"GM",645,147,4597,702,19
"Tolerant",54889,12780,241944,107449,14044
"Vulnerable",7505,390,86172,295364,96273
"Unclassified",741,386,14491,173260,360062
