"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1258,49,172,504,2715
"GM",164,209,405,343,104
"Tolerant",150,120,1493,114,367
"Vulnerable",1086,30,129,12362,11186
"Unclassified",3305,68,51,3506,80392
