"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3014,8785,10947,117,23973
"GM",14735,855867,604484,3180,125993
"Tolerant",2719,115673,126099,1229,20925
"Vulnerable",121,1237,4090,1739,570
"Unclassified",7724,29284,34028,1764,298498
