"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2758,9593,2087,17,12185
"GM",17987,1322484,212039,5006,80144
"Tolerant",2465,156369,35441,848,8482
"Vulnerable",56,920,1841,1485,272
"Unclassified",23570,114893,15237,401,270215
