"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",705,6,535,5,9241
"GM",4,0,0,0,37
"Tolerant",3,2,37,0,558
"Vulnerable",114,0,16,0,2299
"Unclassified",4406,109,4289,70,38680
