"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12826,119176,7318,2683,4390
"GM",5920,754663,93246,1188,2733
"Tolerant",1039,255794,63191,156,748
"Vulnerable",8,133,9,24,20
"Unclassified",128,2206,167,42,64520
