"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",186,3,1473,45,14218
"GM",0,0,0,0,23
"Tolerant",16,6,1071,18,3161
"Vulnerable",13,0,244,1669,5838
"Unclassified",100,2,451,2425,90939
