"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",453462,45826,202869,334,237336
"GM",22124,130798,155904,19,16651
"Tolerant",181116,243318,249758,392,50377
"Vulnerable",67,26,518,0,80
"Unclassified",300005,18682,38792,676,422491
