"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",3,3,14,2,64
"Tolerant",14,160,1746,225,3536
"Vulnerable",1,1,40,705,5078
"Unclassified",33,29,1058,2870,186009
