"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,0,0
"GM",15,23771,479757,2087,7773
"Tolerant",36,462502,116920,5422,7714
"Vulnerable",14,3993,5072,20914,20657
"Unclassified",4,19908,22624,3434,118475
