"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,24547,6822,630,1314
"Tolerant",2,11938,2126,420,529
"Vulnerable",0,483,97,5946,4681
"Unclassified",1,8331,2993,41962,83140
