"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,9,0,24
"GM",2,184498,123165,562,21125
"Tolerant",0,122698,52843,261,6189
"Vulnerable",0,1172,224,48101,36753
"Unclassified",19,22814,12140,34821,206600
