"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,3,7,1,8
"GM",120258,143191,415933,1073,7214
"Tolerant",187635,251015,39862,2195,1967
"Vulnerable",1608,603,1584,13946,22766
"Unclassified",19580,12457,12165,15969,192633
