"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4932,8,73385,2354,10079
"GM",63,0,2418,3,27
"Tolerant",49026,214,184801,43681,49146
"Vulnerable",3163,7,28797,149084,128318
"Unclassified",7597,21,43946,114185,375754
