"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16346,0,318908,222,29255
"GM",0,0,51,0,0
"Tolerant",311755,581,751626,9008,32721
"Vulnerable",596,0,14391,2682,5306
"Unclassified",5913,0,27113,1191,135780
