"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",202,1,239,463,2147
"GM",0,0,0,0,2
"Tolerant",417,6,4256,1800,7432
"Vulnerable",448,4,1497,27955,18742
"Unclassified",893,3,1994,7061,48308
