"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,11,13
"GM",0,400,49,88,197
"Tolerant",2,165,314,35,149
"Vulnerable",25,92,39,4321,921
"Unclassified",11,426,174,4107,68461
