"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",260,5,1380,948,3694
"GM",16,2,327,246,187
"Tolerant",635,25,13289,4068,7160
"Vulnerable",559,5,4883,28436,43713
"Unclassified",1711,36,6378,26397,123149
