"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,60,197,63,567
"GM",30,3187,1327,504,3430
"Tolerant",100,949,7663,136,7555
"Vulnerable",1,11,412,4,428
"Unclassified",1175,6148,13998,1126,84189
