"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9661,587,27170,1416,2859
"GM",249,155,1934,196,68
"Tolerant",15587,3727,289289,15773,5981
"Vulnerable",689,148,21949,7194,2051
"Unclassified",5969,727,29914,12817,227441
