"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,15,10,45
"GM",2,31401,368235,569,3017
"Tolerant",5,423922,125478,529,6654
"Vulnerable",0,592,459,2152,1360
"Unclassified",1,5033,3838,1755,30301
