"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",492,0,615,0,15251
"GM",0,1,0,0,106
"Tolerant",993,1,2745,2,24620
"Vulnerable",0,0,2,0,50
"Unclassified",4687,47,8270,156,75818
