"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",739,2029,1505,129,1703
"GM",2276,117257,101647,3763,8175
"Tolerant",916,137385,22023,1013,4397
"Vulnerable",298,2113,2226,565,264
"Unclassified",1872,3533,2185,391,58101
