"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36,44,69,88,639
"GM",7,2439,1157,604,2726
"Tolerant",7,873,1468,1929,5811
"Vulnerable",24,1390,1323,9912,31358
"Unclassified",272,2504,1800,18160,122921
