"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",323,69,413,31,413
"GM",21,20946,242530,2512,3923
"Tolerant",39,305370,157667,4619,13261
"Vulnerable",11,1638,12701,29354,8182
"Unclassified",376,9197,22995,11621,87405
