"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,24,67,3,205
"GM",42,96948,264945,2020,14183
"Tolerant",23,243282,67846,1726,15263
"Vulnerable",0,1057,1336,10295,7379
"Unclassified",81,13293,14255,7492,44699
