"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,22,8,11
"GM",5,26591,56115,294,988
"Tolerant",28,59246,7647,329,1244
"Vulnerable",11,470,322,9110,408
"Unclassified",6,1262,977,605,54278
