"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15821,12484,14864,135,31768
"GM",4200,121873,21292,381,2023
"Tolerant",10388,8218,51402,288,20605
"Vulnerable",148,26,312,1012,544
"Unclassified",30937,2936,16538,427,137912
