"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39,1146,3004,132,2077
"GM",680,144181,245987,3626,38770
"Tolerant",1459,217942,371066,16252,76844
"Vulnerable",67,9329,15401,25780,23508
"Unclassified",2152,34036,56324,13449,226994
