"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",52,18,15,359,1457
"GM",11,9,7,49,99
"Tolerant",27,21,16,24,138
"Vulnerable",206,12,35,14035,19219
"Unclassified",650,68,37,5007,28993
