"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,0,6
"GM",15,10650,269605,3748,4827
"Tolerant",27,241242,497338,6029,20449
"Vulnerable",0,983,5376,18029,912
"Unclassified",19,28819,101807,71230,40920
