"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2890,373,3921,4889,726
"GM",350,984,7721,909,31
"Tolerant",4152,10823,73487,20418,1635
"Vulnerable",2398,1023,16489,236156,23777
"Unclassified",6703,933,10966,85907,137702
