"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,48,50,46,12
"GM",83,34214,362726,10047,1839
"Tolerant",337,362511,195234,20711,3546
"Vulnerable",56,4956,17554,44630,1421
"Unclassified",133,1377,2703,2013,74476
