"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1379,71,2858,5217,4732
"GM",32,7,2557,358,252
"Tolerant",770,2632,68357,14347,6961
"Vulnerable",6822,227,28249,207437,41315
"Unclassified",3152,124,13921,28015,68677
