"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",212,24267,3555,27308,1937
"GM",0,31118,6769,28443,318
"Tolerant",2,10012,8212,21558,194
"Vulnerable",0,84478,37201,97040,7352
"Unclassified",0,3713,961,4545,128795
