"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1177,1,95168,183,784
"Tolerant",99680,29,256795,104469,8945
"Vulnerable",152,1,103046,10368,5520
"Unclassified",5670,0,23451,6815,275931
