"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1395,736,1,1438
"GM",41,75700,92178,23,50528
"Tolerant",5,90084,4850,17,25740
"Vulnerable",0,1369,743,24,101671
"Unclassified",5,8639,5582,142,257043
