"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,12,26,14,461
"GM",2,8,5,4,146
"Tolerant",1,3,3,3,359
"Vulnerable",0,0,0,3,114
"Unclassified",49,106,126,85,1147
