"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",229,3719,5003,1562,1447
"GM",1757,328715,1078067,105925,33141
"Tolerant",1125,765027,216727,522510,17264
"Vulnerable",3226,241295,373944,356890,68404
"Unclassified",4645,59367,34153,37821,238700
