"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,1061,1937,1011,1521
"GM",1547,227512,916705,34326,24074
"Tolerant",2468,810788,302160,482606,25989
"Vulnerable",5318,215108,399194,314912,92096
"Unclassified",15163,74381,66153,142137,342400
