"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12230,9098,713,4180,8702
"GM",5668,67325,2321,16957,4143
"Tolerant",1141,2740,427,2086,702
"Vulnerable",4465,36383,1228,7458,7513
"Unclassified",29591,13292,1020,11576,91479
