"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3014,0,243973,2844,3159
"Tolerant",231132,3,141685,28640,14407
"Vulnerable",7952,0,22305,30444,4800
"Unclassified",1540,0,14509,40417,101479
