"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2823,16330,5987,2423,17958
"GM",13920,686215,110880,25025,75334
"Tolerant",801,12445,3872,1286,3992
"Vulnerable",1147,12631,2847,2999,2030
"Unclassified",7209,37294,6926,7925,156298
