"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",978,1041,2320,23406
"GM",0,0,0,1
"Tolerant",452,30360,27003,15863
"Vulnerable",641,19487,204055,108229
"Unclassified",6071,13524,41956,133573
