"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18749,77,2308,2861,1493
"GM",134,0,433,96,16
"Tolerant",3304,171,6324,2133,403
"Vulnerable",4308,25,1603,102132,7227
"Unclassified",7618,39,888,8831,135507
