"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40171,7267,1148,7045,92550
"GM",8780,52661,3776,7784,10830
"Tolerant",3017,9044,1540,2709,5812
"Vulnerable",4522,12366,1317,9031,28071
"Unclassified",10342,2573,638,6729,98171
