"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",592,521,483,272,1451
"GM",495,7357,958,510,816
"Tolerant",133,888,676,228,1009
"Vulnerable",230,2243,453,13554,9133
"Unclassified",1289,2134,1416,15823,117629
