"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,1,12,2,187
"GM",1,269,397,12,600
"Tolerant",3,429,574,21,1375
"Vulnerable",5,30,201,506,13395
"Unclassified",264,843,2537,3013,70537
