"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,27,107,104
"Tolerant",65,3,12736,5172,12256
"Vulnerable",207,5,4062,100644,24741
"Unclassified",619,29,10221,52643,30511
