"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",86,3,56,62,2515
"GM",13,0,115,80,921
"Tolerant",69,5,668,1713,5592
"Vulnerable",717,66,1208,25834,81766
"Unclassified",4146,238,3110,30808,326498
