"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,112,105,0,882
"GM",583,42166,123372,23,19400
"Tolerant",709,113792,31114,5,22112
"Vulnerable",625,4037,2539,3,18478
"Unclassified",9058,26181,21690,15,153567
