"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,1987,1164,210,7
"GM",359,242856,253439,3642,2824
"Tolerant",289,260951,25058,1593,1350
"Vulnerable",8,1327,527,8520,4304
"Unclassified",5,4194,1063,3475,56038
