"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,19604,205667,3045,12055
"Tolerant",0,183260,14817,1360,12274
"Vulnerable",0,3029,1390,4067,17980
"Unclassified",1,16007,15565,6425,159425
